Kasih tiga dulu.. Ini min saya mau tanya klo isi saldo ke akun flip kita bagaimana ya caranya. Terimakasih admin sebelum nya.	neutral
Maaf belom bisa transfer k bank jabar banten y ?	neutral
apakah bs isi saldo flip nya? bagaimana cara isi saldonya? agar ga usah bolak balik ke atm	neutral
Mau verikasi data, biar bisa tranfer di atas 300rb.. tp setelah dimasukin data ditolak..katanya poto ktp sama wajah tidak sama.. apakah karena poto ktp belum pakai jilbab. Sedangkan skrg udah pakai jilbab. Gimana ini penyeselesaiannya..? Tidak mgkn saya bepoto lepas jilbab ?	neutral
Nyobain	neutral
Tolong bank BRISyariah disediakan jg agar mudah bertransaksi. Terima kasih	neutral
Proses pengecekan nya lama banget, tu gitu tadi lngsung ajaa gak pake flip haduh, ha watir uang sya hangus ,sdh 2x di suruh kirim bukti transfer,ini gimana yaaaaa 🤨	neutral
Aplikasi super hebat. Sangat membantu dalam biaya di banding bank terhebat di indonesia khususnya. Aplikasi yg bakal mengrobak sistem new world. Sayangnya masih lama dalam proses pengecekan, belajarlah dr apk BRI tdk ada 3 detik sistem lgsg terdeteksi dan pasti.	neutral
tolong tambah bank sinarmas.	neutral
Belum mencoba	neutral
Sama saja dengan tf menggunakan mobile banking, karena mesti tf ke flip dl yg kena admin dari bank kita, baru dari flip tf ke tujuan bank kita yg mau di tf	neutral
Ribet proses dalam salah transfer lewat setoran BRI link tanpa kode unik	neutral
Pelayanannya bagus, tetapi ada beberapa dompet digital yang belum ada, seperti doku wallet padahal lumayan kalau ad doku wallet, tolong tambahin y min biar good banget	neutral
Kenapa kok aplikasinya sering eror ya, layarnya putih terus , udah hampir 1minggu gak bisa dibuka 🙁	neutral
Belum bisa bpd jateng ya?	neutral
Admin mau tanya klo bukti transfer sukses bisa di cetak tidak?	neutral
Bisa buat transfer ke shopee gak ya?..	neutral
Top	positive
Nyoba dulu klo bgus dan sesuai sya ksih bintang 5	neutral
Masih pelajari	neutral
Ksh 3 bintang dl soalnya data udh selesai, mau lengkapi tinggl foto ktp, foto wajah sm foto smbl pegang ktp ko gk bs trs, mohon penjelasan nya, sy takut data sy d salah gunakan	neutral
Apakah apk ini bisa di gunakan di luar negeri?	neutral
Tes dulu... Mantul saya tambah Lima*****	neutral
Apakah harus ad ATM untuk bisa transfer uang melalui flip??	neutral
Bagus, tapi agak delay gak langsung sampe, coba perbaiki kecepatan nya pasti makin oke deh...😉👌 juga utk pembelian pulsa kok lama masuknya ya? Dan kenapa flip gk buka 24jam? Dibatasi jam operasionalnya jadi kurang nyaman, mau transaksi harus nunggu flip buka 🙁😕	neutral
Saya ingin coba... Harus deposit gak? Klo harus kemana? Klo tarik uang bisa gak?	neutral
baru install,mau ngisi saldo kok nggak ada menu nya	neutral
Kenapa saya tidak bisa upload foto identitas yaa???	neutral
Kasih 3 dulu ach nnti kalu d acc d tambahin lagi bintang nya	neutral
Kenapa sulit sekali verifikasi.	negative
Aman gx ni aplikasi kenapa kita harus kitim foto ktp plus foto diri sambil pegang ktp..	neutral
Masa percoba'an	neutral
Gk bisa kirim ke cimb niaga kah? Beberapa dicoba gk bisa	negative
CD r	neutral
Caranya kita harus daftar ke bank yg kita punya Atm gk ya? Apa langsug...	neutral
Bagaimana sih cara pakainya? Baru download soalnya	neutral
"Gampang sih , cuma kelamaan proses nya,klo yg urgent repot di tanyain bukti tf nya, ini mah cocok untuk yg tf santuy ngga buru"""	neutral
Tambahin BRI Syariah min	neutral
Belum pernah, baru nginstall	neutral
Bintang 3 dulu Kalau di sudah upgrade Bintang 5	neutral
Sangat membantu, tp prosesnya lama bgt. Jd kalo lg urgent ga disarankan pake ini	positive
Lebih bagus lagi jika saldo flip bisa Transfer antar bank juga🙏	positive
Kenapa nggak ada informasi sms bankingnya masuk kalau sudah selesai transfer uang lewat aplikasi ini.... Apa gak bakal hilang uang yg tlah di kirim,? Mohon informasi nya pihak flip... Terimakasih 🙏	neutral
aplikasi ini bagus, banyak membantu, hanya disayangkan sekarang penanganan chat admin nya super lama. Dulu masih awal gercep banget, sampek di tlpn langsung sama admin nya, jd cepat teratasi. Makin lama diberi waktu admin membalas chat, semakin kesini semakin luama,,komplain sehari blm tentu beres	negative
Ga ada Bank BTN tolong tambahin donk hehee entar tambah bintang 10 kalo bisa he	neutral
Sangat di sayangkan untuk BRI Syariah belom ada	neutral
Tolong ditambahkan no rek bank lainnya, seperti bank BRI syariah dan transfer ke rekening virtual lainnya.. Semoga tambah maju terus	neutral
"Sebenarnya aplikasi bagus dan sangat bermanfaat. Tapi saya khawatir dengan uang saya yg saya tf. Soalnya lama sekali proses nya. Dah gitu sering di tanya, ""apa betul sudah tf?"" Sudah sesuai kode unik jg, pengecekannya lama sekali, terkadang harus kirim bukti tf. Kadang ada notif gagal tf, padahal di beranda udah ada bukti tf selesai. Saya jadi gak nyaman mau pake ini."	neutral
Nyoba	neutral
Saya coba ya, jika oke full bintang	neutral
Tambahin OCBC NISP Min please....	neutral
Berpa limit max yg bisa kita pakai di akun flip kakk	neutral
Saya barusan transfer hari minggu ini udah lebih dari 10 menit belum tertulis selesai, masih diproses, apakah operasional hari minggu libur?	neutral
Transfer gagal dan gagal i don't no ..	neutral
3 aja dulu soalnya BTN belum masuk	neutral
Akan saya tambah kalau bisa transfer ke Bank BTN hehe makasih	neutral
Coba dulu..	neutral
3 dulu ya bintangnya soalnya banknya kurang banyak	negative
"Sebenerny semangat sekali waktu mau download,tp setelah terdownload,waktu buat akun entah salah password,entah salah e mail, giliran pasword sama e mail bener"" nomor anda sudah terdaftar""😭😭 rasany astaghfirullah....aq hapus aja pa bagaimana??😂😂padahal pengen bgt punya app ini😭"	neutral
Baru pasang, jadi sistem nya kita tfr uang dulu ke rekening flip ya,, br tfr ke rek tujuan,, 🙄 gitu yaa	neutral
Klo bisa di percepat lgi	neutral
masih binggung,, tapi saya suka,, harap di diperbaiki waktu transaksi agak lambat,,😊	positive
Sementara saya kasih bintang 3 dulu.Kalo flip sudah ada menu/bisa cetak struk bukti transfer pake thermal bluetooth baru saya kasih bintang 5 dan akan sering transfer pake flip.tolong di pertimbangkan masukan dari saya ini.trimakasih	neutral
Di coba	neutral
Tambahin BRIS min 🙏	neutral
Berharap nanti semakin banyak bank yg bs dicover	neutral
Kan saya habis trasfer dana k aplikasi dari jam 5 sore tadi kok belum masuk2 y dana nya kak ini untuk kelanjitan nya g mana ini kak Kan d m beking saya udah tercatat nama bank flip trs lang saya tf tapi dana nya blm masuk ampe sekarang kebijakan nya g mana ini kak mohon info nya	neutral
Suka sih sama apkl nya karna biaya adminya murah, tapi masalahnya hanya 1 prosesnya itu lamaaaaaaaa banget ya	neutral
Baru mau coba	neutral
Plis minta kontak CS yang fast respon... Saya pengen refund di tolak terus🙏	neutral
3 bintang dulu, baru install	neutral
Tes dulu	neutral
Hallo flip Tolong adakan tranksasi via BRI syariah donk Krn beberapa transaksi sy dg produsen menggunakan BRI syariah Jg bank2 lain yg ada di Indonesia tp belum tersedia di flip Trus untuk transaksi sekarang knp lebih lama yaa ? Biasa 10 menit kadang molor jd 30 menit bahkan 1 jam Tetap semangat untuk flip Terimakasih jg selama ini sudah sangat membantu sy dlm bertransaksi n menghemat ratusan ribu Fighting	neutral
Saya kasi 3 bintang dulu belumtau cara kerja nya	neutral
Kak aplikasi flip ni bisa digunakan dimalaysia gk	neutral
Bintang 3 dulu baru donlod.blm ttau gmna tenttang aplikasi ini.	neutral
Aku baru coba unduh apl ini maka aku kasih 3 bintang dulu ya sayang. Nanti klo udah terbukti bagus aku kasih 5 bintang.	neutral
coba dulu	neutral
3star deh blm kepake?	neutral
kenapa gak ada bank BTN	neutral
Aplikasinya sangat bagus tapi sayang, gak bisa print bukti trf dan edit harga.. padahal bagus buat agen agen konter skrng	neutral
Mau coba dulu soalny masih formula	neutral
Sya kasi tiga bintang dulu baru mau coba gan	neutral
Cara isi saldo pertama nya gmn ya tutorial nya dong min	neutral
Se sek	neutral
mohon sekirany, bisa ditambahkan bank lain, seperti bank danamon , trima kasih	neutral
Ini isi saldonya bagaimana ini....	neutral
Mencoba	neutral
dicoba dulu	neutral
Nf	neutral
Nama sy Isak.sy kasih bintang wlaupun blm gunakan App Flip.tpi wktu sy liat komentar yg pakai App Flip cukup meyakinkan untk sy mnggunakan App Flip untk transfer Antar Bank.	neutral
Maaf Admin, apakah bang BTN tidak dimasukkan ke dalam flif atau bagaimana ya? soalnya pas saya cari Bank BTN tidak adaa...	neutral
3 ja dulu kalo su nyaman baru d kase 5. ☝️☝️	neutral
Sy kasih 3 bintang dulu,	neutral
Saya kasih 3 dulu ya, soalnya pengguna baru.	neutral
Semoga bisa memudahkan dalam bertransaksi, baru nyoba kalau bagus aku tambah bintangnya	neutral
Saya salah input email pendaftaran sehingga tidak bisa verivikasi. Mohon bantuannya	neutral
Baru coba...	neutral
Bisa untuk mengecek saldo bank bni	neutral
Saya lupa masukin kode uniknya, itu gmn saya ngga ngerti	neutral
"Harus hati"" Banyak Cover Crime nya.."	negative
Tiga bintang aja dulu, soalnya untuk transfer ke bank BRI Syariah belum tersedia, nanti kalau sudah ada baru di kasih lima bintang.	neutral
coba dulu karna saya belum punya m banking	neutral
Di versi 1.17.1 ini tidak bisa isi saldo yah?? Trus kalau bisa untuk jam kerja malam jangan sampai pukul 20:00 dong, dipanjangkan lagi misal menjadi pukul 21:00 atau 21:30...	negative
saya mau tranfer ke tujuan bank bukopin kok belum ada ...? tolong dong ditambahkan lagi tujuan tranfer nya.	neutral
coba dulu	neutral
Maaf sy mau bertanya, bisa cek saldo tdk di aplikasi ini???	neutral
Maaf belum bisa kasih Bintang 5, belum nyoba transaksi. Mau nanya, apakah transaksi kena Pulsa atau tidak, contoh seperti M Banking.	neutral
terimakasih, sebenernya fiturnya bagus, cuma makin lama makin lambat kalau buat transaksi.. mohon diperbaiki.	neutral
Gak bisa transaksi lewat alfamaret/ indomaret yaa	neutral
Saat ini masih transaksi kecil dullu, belum puluhan juta	neutral
coba dulu	neutral
Sebelumnya tidak pernah makanya saya kasih bintang dua aja dulu..soalnya belum pernah mencoba aplikasi Flip ini	neutral
Saya kasih 3 dlo Mau nanya apakah apk ini harus daftar ke bank atau sebagai nya seperti mobile banking	neutral
Skrg sy tdk bisa Aplikasi Flip lage krn stlh buka aplikasinya malah layar bwrna Putih, Solusinya dongg..🙏🙏🙏	neutral
Kapan support bri syariah min?	neutral
Sekarang ada biaya transfer instant Rp.500 ya.. Kalo mau biaya transfer gratis, prosesnya 25mnit..	neutral
BJB ajak kerjasama Bos	neutral
Dua aja dulu, baru mau coba	neutral
Ko tranferan saya lom ke tujuan knp????mohon bantuannya kawan2....	neutral
Lumayan membatu.. tapi kekurangannya kita harus tunggu yg lumayan lama 10mnt untuk keberhasilan transfer.. tapi lumayan membantu.. terimakasih flip	positive
Berhubung baru pake aplikasi ini saya kasih bintang 3 dlu	neutral
Nanti download lg klo udh bisa isi saldo	neutral
Ok	positive
Aplikasi ini bagus, TAPI sàyang bank BJB tidak masuk	neutral
Oke ..?	positive
Saya tida bisa melakukak top up saldo. Di tampilan utama tida tersedia	neutral
Klu bagus aku kasih bintang 5	neutral
Dikirain bisa topup nga taunya harus transfer juga sama aja itumah harus ada kartu ATM	neutral
Tolong dong ditambah vitur cetak struk.. agar mempermudah transaksi	neutral
"Saya kasih 3 bintang dulu, nanti saya lihat"", klo saya berhasil saya akan tambah 2 bintang lgi."	neutral
Kurang paham cara kerjanya	neutral
Saya kasi 3 bintang dulu yah soalnya saya belum tau cara pakainya😕	neutral
saya belum ngerti pengunaan nya lg	neutral
Transfer ke rek sinar mas kenapa blum bisa ya ?	negative
Saya coba apakah mudah mengunakanya	neutral
Tidak bisa untuk Trf ke bank daerah	negative
3 star dulu,,,	neutral
TOLONG BUAT JUGA TRRANSFER UNTUK BRI SYARIAH. KALAU ADA NANTI AKU KASIH BINTANG 5 DEH.	neutral
Kapan ya bisa ke BRISyariah	neutral
BRI SYARIAH PLEASE!!!	neutral
Gimana sih ka caranya transfer dari mbanking bca ke bank bri??	neutral
Tambah lagi dong banknya #BTN	neutral
Mau tanya ini aplikasi transferan untuk transferan saya depositnya bagaimana?	neutral
Bagus sii tapi belum bisa cetak struk	neutral
kak ini gmn cara pake yah? aku baru nih tolong ajarin dno??🙏🙏🙏	neutral
Kasih bintang 3 dulu,berdasar ulasan teman teman. Hehe.. Baru mau coba,tapi ada fitur cetak struk ndak ya	neutral
aku kan pengguna baru jdi blm tau apa2 bingung mau isi saldo nya gmna, soalny menu isi saldo nya tidak ada,bisa dibantu?	neutral
Saya kasih 3 bintang dulu karena belum ada untuk bank sinarmas	neutral
Kapan flip bisa transfer dari Bank Nagari min??😅	neutral
Bintang 3 dlu,karna blm lengkap nama bank nya...Sya punya atm hana bank,Kenapa hana bank ko gak ada ya?	neutral
Blum di uji coba Flip nya	neutral
Bintang 3 dulu yah,soalnya saya baru mencoba appl ini	neutral
Baru di download,coba dulu yha🤔kalau memuaskan baru di tambahin 2 bintangnya.	neutral
puas pakai flip, tapi untuk ajak teman pakai flip seharusnya ada reward. . bukan sekedar ajak doang. .	positive
Masih mencoba dulu.bagus bintang 5	neutral
Top up saldo nya gimana.,ngga ada tombolnya	neutral
Prosesnya tolong dipercepat 🙏	neutral
Coba dulu ya	neutral
Saran saya flip harus bisa adain saldo digital untuk pengguna flip..jadi pengguna cuma perlu isi saldo akunnya di flip sebanyak mungkin,sehingga ketika pengguna flip mau transfer uang ke bank lain,pengguna gak perlu transfer lagi ke rekening flipnya..flip tinggal potong saldo penggunanya yg melakukan transfer uang sesual nominal yg di transfer oleh pengguna flip ke bank tujuannya..ayo lah jangan sampai ketinggalan flip..agar pengguna bisa lebih mudah dan instan..dan tidak repot kalo harus transf	neutral
3dulu ya..	neutral
Ingin mencoba.	neutral
3 dlu ya klo bgus nanti saya tmbh lgi boz,,,soalnya msih trkndala upload fto ktp sma wjah ktnya tidak sma,,,hedehhhhh	neutral
Kok jadi lambat prosesnya	neutral
3 star dulu masih bingung cara mengunakan aplikasi ini ...tolong caranya gmn.??👍👍👍	neutral
Baru mencoba	neutral
Belem bisa kebukak	neutral
3dulu,,blm pernah nyobak	neutral
Biar GK jauh2 cari atm	neutral
Kasih tigaa dulu	neutral
Cba dlu	neutral
bintang 3 dulu deh, bank tujuan belum komplit tambahin bank tujuan BRI syariah dong	neutral
Kenapa flip masih gangguan ya kak?udah di update kok makin susah sih masuk flipnya, not responding terus, padahal hampir tiap hari transaksi antar bank dan ngandalin flip banget ini	neutral
Mo nyoba dulu	neutral
Kak cara maini flip gimana aku belum pernah Baru kali aku coba maini flip	neutral
Saya telah berhasil transfer pada tgl 21 September 2020 dengan Total Rp. 500.000,- Ternyata transfer dengan biaya Gratis hanya sejumlah 500.000 rupiah saja, setelah itu/ berikutnya kalau mau transfer lagi kita harus melakukan verifiksi akun. saya kira tadinya maksimum transfer per hari 500.000 rupiah, ternyata tidak seperti itu.	neutral
Cba dlu lh	neutral
Saya tidak bisa verifikasi identitas. Saat setelah saya foto kartu id, aplikasi malah restart ke halaman awal, bukannya lanjut ke upload foto selanjutnya atau ke halaman verifikasi!	neutral
"dapat ngedit, saya kasih bintang 3 aja, karna saya sedikit kurang puas dengan apk nya, mudah""an apk nya bermanfaat aja.."	neutral
Semoga ini bukan penipuan ya	neutral
Bank BTN kok ndak ada di list??	neutral
Kak ...kan aku mau make flip trus verifikasi akun dan aku udah foto identitas dan foto selfi aku dan udah aku upload tapi ada peringatan ngga bisa katanya foto identitas sama foto selfiku mukanya ngga mirip ...itu gimana ya solusinya ya..	neutral
Menu isi saldonya dimana? Ada tarik saldo tapi isi saldo malah tidak ada	neutral
Saya tiga bintang dulu	neutral
Saya kebingungan cara top up saldo, ada yang bisa menjelaskan?	neutral
Kenapa koq Ga bisa isi saldo. Gmna caranya. Di menu nya ga ada tersedia	neutral
Dicoba dulu ya	neutral
Belum tau ..belum pernah coba	neutral
Kugh bisa tau no rekening kita bosku padahal belum di isi gmna mau terkirim kpda yg kita transfer bosk	neutral
Kok untuk bank BRISyariah belom ada yaa:(	neutral
Ko bank OCBC gak tersedia sih	neutral
Kalau bisa untuk konfirmasi identitas bisa di pilih melalui galeri, jangan hanya menggunakan kamera saja, kalau sudah bisa saya kasih 5 ⭐	neutral
Gimana iyh kan aku mau verifikasi udah di foto ktp ny malah balik lagi ke menu balik lagi ke menu	neutral
Cara isi saldonya gimana? Saya belum paham. Lihat di YT, dulu memanga ada tombol +saldo. Sekarang tombol +saldonya tidak ada. Jadi gimana cara ngisi saldonya ya?	neutral
👍	neutral
cobain kalo bagus di tbah	neutral
Baru mau nyoba, apa benar kenyataan sesuai pernyataan? 3 bintang dulu...	neutral
Plisss cara top up saldonya gimana,bingung sumpah???	neutral
Kode Verifikasi sudah benar.. Tapi kok di bilang Salah	neutral
Tolong tambahkan bank BRI SYARIAH biar lebih lengkap, terimakasih	neutral
Kasih 3bintang dulu ya,jikalau bagus baru tambah lagi bintangnya	neutral
"Mdh"" han gk nipu"	neutral
Blum dicoba	neutral
"Mau nanya cara untuk isi saldonya gmna ya untuk versi ini? Soalnya saya cari"" kata isi saldonya kok gk ada ya? Sudah saya coba lihat diyoutube koq versinya beda sdkt ada kata isi saldonya, mohon bantuannya yaa, terima kasih"	neutral
Untuk wilayah Karawang apakah ada sales lapangan gan	neutral
Cara isi saldo flip nya gimana yah saya udah terverifikasi akun nya	neutral
Kasih bintang 3 dulu, soalnya saya tidak menemukan menu isi saldo. Saya sudah selesai verifikasi ktp dan verifikasi email, mau isi saldo tp menunya ga tau dimana ... Ckckck	neutral
Saya mau tarik saldo	neutral
aplikasi bagus cma prosesnya lama sekali...mohon diperbaiki trimkasih	neutral
